episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S03E04,27,1,"00:00:58,841","00:01:00,321",DANIEL MOLLOY,How long are you gonna stay?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.58; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,28,1,"00:01:00,451","00:01:02,497",LESTAT DE LIONCOURT,I saw you two times last century.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,29,1,"00:01:02,671","00:01:04,412",DANIEL MOLLOY,It's not an unreasonable question.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.64; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,31,1,"00:01:08,503","00:01:12,202",LESTAT DE LIONCOURT,- All rockers sing about the road.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E04,32,1,"00:01:12,333","00:01:14,030",DANIEL MOLLOY,It's practically preordained.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.46; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E04,33,1,"00:01:14,117","00:01:17,773",LESTAT DE LIONCOURT,♪ ♪,high,season 3 performance context,,English,,
S03E04,34,1,"00:01:17,860","00:01:20,167",LESTAT DE LIONCOURT,Seger turned the page. Brown loaded out.,high,season 3 performance context,,English,,
S03E04,35,1,"00:01:20,254","00:01:21,385",ARMAND,Jon Bon played for keeps,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,36,1,"00:01:21,472","00:01:23,126",ARMAND,because he had too many doubts.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,37,1,"00:01:23,213","00:01:24,693",DANIEL MOLLOY,"[chuckles] I mean, that's not the lyric,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,38,1,"00:01:24,780","00:01:26,390",DANIEL MOLLOY,but it should have been.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,39,1,"00:01:26,521","00:01:29,914",LESTAT DE LIONCOURT,And Phil X was a better guitarist than Richie Sambora.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E04,40,1,"00:01:30,002","00:01:32,483",DANIEL MOLLOY,"There, I said it so you don't have to.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.32; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,41,1,"00:01:32,570","00:01:35,269",DANIEL MOLLOY,I'm rambling a bit here. What am I trying to say?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,42,1,"00:01:35,356","00:01:38,098",LESTAT DE LIONCOURT,"Clichés about the road can be concussive,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.90; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,43,1,"00:01:38,185","00:01:40,012",LESTAT DE LIONCOURT,but it doesn't make them conclusive.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.90; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,44,1,"00:01:40,100","00:01:41,013",DANIEL MOLLOY,- Let's get the old guy in the front,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,45,1,"00:01:41,144","00:01:42,493",DANIEL MOLLOY,to watch you choke me.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.44; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,46,1,"00:01:42,624","00:01:45,496",LESTAT DE LIONCOURT,- It can grind you down or deliver you home.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E04,47,1,"00:01:45,583","00:01:48,499",LESTAT DE LIONCOURT,And which would it be for our Marginal Mystery Tour,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E04,48,1,"00:01:48,630","00:01:51,067",LESTAT DE LIONCOURT,back in the bosom of the nifty 50 United States?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E04,49,1,"00:01:52,895","00:01:54,288",DANIEL MOLLOY,"Digitally, there was some optimism,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,50,1,"00:01:54,418","00:01:55,941",DANIEL MOLLOY,as somewhere between the P Diddler,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,51,1,"00:01:56,027","00:01:58,074",DANIEL MOLLOY,"and Chipotle's new Adobo Ranch sauce,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,52,1,"00:01:58,205","00:02:02,513",DANIEL MOLLOY,The Vampire Lestat found itself momentarily trending.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,53,1,"00:02:02,600","00:02:04,689",LESTAT DE LIONCOURT,Cell phone footage of yours truly went viral,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,54,1,"00:02:04,776","00:02:07,039",LESTAT DE LIONCOURT,as both irrefutable proof of the cloud gift,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,55,1,"00:02:07,127","00:02:09,346",LESTAT DE LIONCOURT,and deepfake Antichrist.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.48; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,56,1,"00:02:09,433","00:02:12,132",DANIEL MOLLOY,More red meat for Reddit.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.45; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,57,1,"00:02:12,219","00:02:14,743",LESTAT DE LIONCOURT,"But a shot in the arm for your front man,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E04,58,1,"00:02:14,873","00:02:17,702",LESTAT DE LIONCOURT,distracted by a lingering muse and the sudden disappearance,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E04,59,1,"00:02:17,789","00:02:19,400",LESTAT DE LIONCOURT,of the Vampire Sofia.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E04,60,1,"00:02:22,620","00:02:24,056",LESTAT DE LIONCOURT,I would later find out the hits were,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E04,61,1,"00:02:24,144","00:02:26,015",LESTAT DE LIONCOURT,predominantly bots paid for,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E04,62,1,"00:02:26,102","00:02:29,149",LESTAT DE LIONCOURT,out of a Talamasca discretionary fund.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E04,63,1,"00:02:29,236","00:02:31,107",DANIEL MOLLOY,Should your privileged purse strings,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,64,1,"00:02:31,238","00:02:34,632",DANIEL MOLLOY,become interested in pursuing the actual truth,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,65,1,"00:02:34,719","00:02:37,461",DANIEL MOLLOY,"of our recent apocalyptic adversities,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,66,1,"00:02:37,548","00:02:39,724",DANIEL MOLLOY,look no further than that watchful order,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,67,1,"00:02:39,811","00:02:43,511",DANIEL MOLLOY,of the river of discreet money flowing in dark directions.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.08; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,68,1,"00:02:43,598","00:02:45,730",DANIEL MOLLOY,"Nonetheless, I was in my grand brat phase,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,69,1,"00:02:45,817","00:02:48,777",DANIEL MOLLOY,with more gigs in the rearview than the road ahead.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.37; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,72,1,"00:02:52,868","00:02:55,131",ARMAND,And our bus never stopped for gas.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | DANIEL MOLLOY
S03E04,73,1,"00:02:55,218","00:02:58,700",LESTAT DE LIONCOURT,We ran on bots and abandonment.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | DANIEL MOLLOY
S03E04,76,1,"00:03:09,885","00:03:11,452",DANIEL MOLLOY,- Take this shit. Dump that shit. Be careful.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,77,1,"00:03:11,539","00:03:13,584",LOUIS DE POINTE DU LAC,Don't get it on the floor.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E04,79,1,"00:03:15,107","00:03:17,849",DANIEL MOLLOY,- Just dump it. Just dump it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,80,1,"00:03:17,936","00:03:19,634",LESTAT DE LIONCOURT,Ew. Ew!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,80,2,"00:03:17,936","00:03:19,634",DANIEL MOLLOY,You need this shit?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.61; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,81,1,"00:03:19,721","00:03:21,157",LOUIS DE POINTE DU LAC,- Can I eat this one too?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.70; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E04,83,1,"00:03:40,002","00:03:43,440",ARMAND,"- Let me guess, 71 in a 65?",uncertain,best contextual candidate from text-only sources,recognition_margin=0.24; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,84,1,"00:03:43,527","00:03:45,399",DANIEL MOLLOY,- You want to tell me what's in that bowl right there?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.20; no episode audio used,English,,LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC | ARMAND
S03E04,85,1,"00:03:45,486","00:03:46,965",LESTAT DE LIONCOURT,That's cocaine.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,85,2,"00:03:45,486","00:03:46,965",DANIEL MOLLOY,He exercises his...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E04,86,1,"00:03:47,096","00:03:48,880",DANIEL MOLLOY,right to remain silent.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.47; no episode audio used,English,,ARMAND | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S03E04,87,1,"00:03:48,966","00:03:51,013",LOUIS DE POINTE DU LAC,- You mind repeating that for the body cam?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.69; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E04,88,1,"00:03:51,143","00:03:54,059",DANIEL MOLLOY,"- Oh, the body cam, democracy's compact mirror,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E04,89,1,"00:03:54,146","00:03:56,366",DANIEL MOLLOY,"which is funny, because that was a joke,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E04,90,1,"00:03:56,453","00:03:59,630",DANIEL MOLLOY,"because this is actually, um, powdered makeup.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S03E04,92,1,"00:04:00,936","00:04:04,156",ARMAND,- Delilah doesn't bark at makeup.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.04; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,93,1,"00:04:04,287","00:04:06,071",LOUIS DE POINTE DU LAC,I'm gonna have you all step outside now.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.17; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E04,94,1,"00:04:06,158","00:04:07,464",LESTAT DE LIONCOURT,"- You'll need a judge's warrant, so--",uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E04,95,1,"00:04:07,551","00:04:10,467",LESTAT DE LIONCOURT,- Why don't you take a seat?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E04,96,1,"00:04:10,554","00:04:13,253",LOUIS DE POINTE DU LAC,"Come, Delilah. Take a seat.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.92; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S03E04,97,1,"00:04:19,954","00:04:22,957",LESTAT DE LIONCOURT,Delilah was right.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LOUIS DE POINTE DU LAC
S03E04,98,1,"00:04:23,045","00:04:24,699",LESTAT DE LIONCOURT,It is cocaine.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S03E04,99,1,"00:04:24,786","00:04:26,440",LOUIS DE POINTE DU LAC,We are a rock band.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.87; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S03E04,100,1,"00:04:26,527","00:04:29,138",DANIEL MOLLOY,"And we need it to do our job properly,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,101,1,"00:04:29,225","00:04:31,401",DANIEL MOLLOY,just as you need your firearm,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,102,1,"00:04:31,532","00:04:33,229",DANIEL MOLLOY,and your expansive interpretation,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,103,1,"00:04:33,360","00:04:35,623",DANIEL MOLLOY,of the Fourth Amendment to do your job properly.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.83; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | LOUIS DE POINTE DU LAC
S03E04,104,1,"00:04:35,753","00:04:37,668",DANIEL MOLLOY,"Lestat, that's--",uncertain,best contextual candidate from text-only sources,recognition_margin=0.29; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | LESTAT DE LIONCOURT
S03E04,104,2,"00:04:35,753","00:04:37,668",LESTAT DE LIONCOURT,That's her line.,high,direct-address response context,,English,,
S03E04,105,1,"00:04:37,799","00:04:40,236",LOUIS DE POINTE DU LAC,I stole it from her. She is a very good lawyer.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S03E04,106,1,"00:04:43,892","00:04:47,591",DANIEL MOLLOY,"Now, you do",uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,107,1,"00:04:47,678","00:04:52,901",DANIEL MOLLOY,one of the most difficult jobs in our society.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S03E04,108,1,"00:04:53,031","00:04:57,079",LESTAT DE LIONCOURT,You see humanity at its worst every shift you take.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.38; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S03E04,109,1,"00:04:57,209","00:05:00,387",LESTAT DE LIONCOURT,And I can only imagine how that affects your judgment,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,110,1,"00:05:00,517","00:05:01,823",LESTAT DE LIONCOURT,and your home life.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.57; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,111,1,"00:05:01,953","00:05:03,041",LESTAT DE LIONCOURT,- It does.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S03E04,112,1,"00:05:03,172","00:05:05,609",LOUIS DE POINTE DU LAC,"- If it were up to me, I would not allow",uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E04,113,1,"00:05:05,740","00:05:08,220",LOUIS DE POINTE DU LAC,anybody who puts on the uniform,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E04,114,1,"00:05:08,308","00:05:11,180",LOUIS DE POINTE DU LAC,to work more than 35 hours a week.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.39; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S03E04,115,1,"00:05:11,267","00:05:12,877",LESTAT DE LIONCOURT,- Thank you.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.16; no episode audio used,English,,LOUIS DE POINTE DU LAC | ARMAND | DANIEL MOLLOY
S03E04,116,1,"00:05:12,964","00:05:15,532",LOUIS DE POINTE DU LAC,- This arrest would go poorly.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.15; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
