episode,cue_index,turn_index,start,end,speaker,dialogue,confidence,basis,notes,language,english_subtitle,speaker_candidates
S02E04,34,1,"00:02:16,450","00:02:19,740",LESTAT DE LIONCOURT,♪ Than a happy baby bird ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,35,1,"00:02:19,790","00:02:22,889",LESTAT DE LIONCOURT,♪ And a happy baby loves to sing ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,36,1,"00:02:22,890","00:02:26,650",LESTAT DE LIONCOURT,♪ With a voice that can be heard ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,37,1,"00:02:26,700","00:02:30,500",LESTAT DE LIONCOURT,♪ There's just one thing that makes her sad ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,38,1,"00:02:30,550","00:02:35,560",LESTAT DE LIONCOURT,"♪ In fact, I think it makes her mad ♪",uncertain,best contextual candidate from text-only sources,recognition_margin=0.14; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,39,1,"00:02:35,610","00:02:38,930",LESTAT DE LIONCOURT,♪ When she's locked away like an old duvet ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E04,40,1,"00:02:38,980","00:02:42,460",LESTAT DE LIONCOURT,♪ Like a lamp that's lost its enchanté ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E04,41,1,"00:02:42,510","00:02:47,710",LESTAT DE LIONCOURT,♪ And the sunshine calls her out to play! ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E04,42,1,"00:02:47,760","00:02:54,410",LESTAT DE LIONCOURT,"♪ Well, you know what I'm about to say-y-y-y! ♪",uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | ARMAND
S02E04,43,1,"00:02:55,884","00:02:59,980",LESTAT DE LIONCOURT,♪ I don't like windows when they're closed ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,44,1,"00:03:00,030","00:03:04,000",LESTAT DE LIONCOURT,♪ I want to fly where the wild wind blows ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,45,1,"00:03:04,059","00:03:07,620",LESTAT DE LIONCOURT,♪ Trees and bees and big rainbows ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,46,1,"00:03:07,650","00:03:11,660",LESTAT DE LIONCOURT,"♪ No, I don't like windows when they're closed ♪",uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,47,1,"00:03:11,710","00:03:15,270",LESTAT DE LIONCOURT,♪ She don't like windows when they're closed ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.51; no episode audio used,English,,LOUIS DE POINTE DU LAC | DANIEL MOLLOY | ARMAND
S02E04,49,1,"00:03:17,210","00:03:19,150",LESTAT DE LIONCOURT,♪ A tweedily-deedily dee ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,50,1,"00:03:19,200","00:03:20,950",LESTAT DE LIONCOURT,♪ A tweedily-deedily dah ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,51,1,"00:03:21,000","00:03:22,740",LESTAT DE LIONCOURT,♪ A feedily-weedily wee ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,52,1,"00:03:22,790","00:03:24,580",LESTAT DE LIONCOURT,♪ A feedily-weedily wah ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,53,1,"00:03:24,630","00:03:27,670",LESTAT DE LIONCOURT,♪ Trees and bees and big rainbows ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,54,1,"00:03:27,720","00:03:31,550",LESTAT DE LIONCOURT,"♪ No, I don't like windows ♪",uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,55,1,"00:03:31,600","00:03:43,260",LESTAT DE LIONCOURT,♪ When they're closed! ♪,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,57,1,"00:03:46,140","00:03:48,360",LOUIS DE POINTE DU LAC,And how did she like being infantilized?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.54; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,58,1,"00:03:48,410","00:03:50,720",ARMAND,Coven life requires a letting go of the self.,uncertain,best contextual candidate from text-only sources,recognition_margin=1.25; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E04,59,1,"00:03:50,770","00:03:52,326",LOUIS DE POINTE DU LAC,She had her...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,59,2,"00:03:50,770","00:03:52,326",LESTAT DE LIONCOURT,She carried her water uphill,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E04,60,1,"00:03:52,350","00:03:54,430",LESTAT DE LIONCOURT,like a seasoned player.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | ARMAND | SANTIAGO
S02E04,60,2,"00:03:52,350","00:03:54,430",ARMAND,... issues with it.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E04,62,1,"00:03:56,360","00:03:58,540",CLAUDIA,Cheep! Cheep! Cheep!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.33; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,64,1,"00:04:00,115","00:04:04,440",LOUIS DE POINTE DU LAC,"Hello, Baby Lu.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.23; no episode audio used,English,,SANTIAGO | LESTAT DE LIONCOURT | ARMAND
S02E04,64,2,"00:04:00,115","00:04:04,440",WOMAN SHOUTS,Estelle!,confirmed,subtitle speaker label,,English,,
S02E04,65,1,"00:04:04,490","00:04:07,110",LOUIS DE POINTE DU LAC,We've come to steal your nounou away downstairs,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,66,1,"00:04:07,150","00:04:09,900",LOUIS DE POINTE DU LAC,"to stir our cocktails and serve our canapés,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,67,1,"00:04:09,958","00:04:13,890",LOUIS DE POINTE DU LAC,and keep your daddy's disgusting hands off your dear mama!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,68,1,"00:04:13,940","00:04:15,820",DANIEL MOLLOY,I'm a birdie!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E04,69,1,"00:04:15,840","00:04:18,160",NANNY,"Madame, your daughter is bewitched by the window.",confirmed,subtitle speaker label,,English,,
S02E04,70,1,"00:04:18,210","00:04:20,556",CLAUDIA,Cheep! Cheep! Cheep!,confirmed,subtitle speaker label,,English,,
S02E04,70,2,"00:04:18,210","00:04:20,556",LOUIS DE POINTE DU LAC,She thinks she is a real bird.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E04,71,1,"00:04:20,580","00:04:24,130",DANIEL MOLLOY,"Nounou, I need two mint juleps and four bahinis.",uncertain,best contextual candidate from text-only sources,recognition_margin=0.31; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E04,72,1,"00:04:24,180","00:04:27,950",LOUIS DE POINTE DU LAC,Yes. Lulu! Get away from there!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,73,1,"00:04:27,990","00:04:29,010",DANIEL MOLLOY,I'm a birdie!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.43; no episode audio used,English,,LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT | ARMAND
S02E04,74,1,"00:04:29,060","00:04:31,300",CLAUDIA,Cheep! Cheep! Cheep!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.33; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,74,2,"00:04:29,060","00:04:31,300",LOUIS DE POINTE DU LAC,Don't make me use this!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.97; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,75,1,"00:04:31,360","00:04:33,590",ARMAND,"Going to flap-flap my wings and fly far, far away!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.27; no episode audio used,English,,CLAUDIA | LESTAT DE LIONCOURT | SANTIAGO
S02E04,76,1,"00:04:33,649","00:04:35,100",LOUIS DE POINTE DU LAC,You know I will!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.52; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,77,1,"00:04:35,150","00:04:36,490",LOUIS DE POINTE DU LAC,Gonna fly far away.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.35; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,78,1,"00:04:36,540","00:04:39,640",DANIEL MOLLOY,You have been warned!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | LOUIS DE POINTE DU LAC
S02E04,79,1,"00:04:39,696","00:04:41,949",CLAUDIA,Cheep! Cheep! Cheep! [SHE SCREAMS],uncertain,best contextual candidate from text-only sources,recognition_margin=1.05; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E04,81,1,"00:04:45,440","00:04:47,020",CLAUDIA,Aah! My claw!,confirmed,subtitle speaker label,,English,,
S02E04,82,1,"00:04:47,070","00:04:48,790",LOUIS DE POINTE DU LAC,This is not a claw!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.10; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E04,83,1,"00:04:48,840","00:04:50,490",LESTAT DE LIONCOURT,It is a foot!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E04,84,1,"00:04:50,541","00:04:52,116",ESTELLE,Nounou!,confirmed,subtitle speaker label,,English,,
S02E04,85,1,"00:04:52,140","00:04:55,530",ARMAND,Where are my canapés?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E04,85,2,"00:04:52,140","00:04:55,530",NANNY,"Yes, Madame!",confirmed,subtitle speaker label,,English,,
S02E04,86,1,"00:04:56,520","00:04:58,800",CLAUDIA,Little birdie Lu's caught in a trap.,confirmed,subtitle speaker label,,English,,
S02E04,88,1,"00:04:59,860","00:05:02,330",DANIEL MOLLOY,But she's flapping her wings,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E04,89,1,"00:05:02,380","00:05:04,100",DANIEL MOLLOY,and getting free!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.21; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | SANTIAGO
S02E04,90,1,"00:05:06,590","00:05:09,960",ARMAND,Birdie loves the breeze...,uncertain,best contextual candidate from text-only sources,recognition_margin=0.18; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E04,90,2,"00:05:06,590","00:05:09,960",DANIEL MOLLOY,Lulu?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | SANTIAGO | LOUIS DE POINTE DU LAC
S02E04,91,1,"00:05:10,018","00:05:12,970",DANIEL MOLLOY,... eeeeeeeze!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.01; no episode audio used,English,,LESTAT DE LIONCOURT | SANTIAGO | LOUIS DE POINTE DU LAC
S02E04,93,1,"00:05:18,140","00:05:20,850",ARMAND,Where are the canapés?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E04,96,1,"00:05:35,040","00:05:37,770",LOUIS DE POINTE DU LAC,The play was a hit.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.86; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E04,96,2,"00:05:35,040","00:05:37,770",ARMAND,An unmitigated hit.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.12; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | SANTIAGO
S02E04,97,1,"00:05:37,820","00:05:39,240",LOUIS DE POINTE DU LAC,"They added shows,",confirmed,subtitle speaker label,,English,,
S02E04,98,1,"00:05:39,290","00:05:42,240",LOUIS DE POINTE DU LAC,"added seats, sold souvenirs.",confirmed,subtitle speaker label,,English,,
S02E04,99,1,"00:05:42,290","00:05:44,180",LOUIS DE POINTE DU LAC,"Parisians, who'd long disdained us,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E04,100,1,"00:05:44,200","00:05:46,110",LOUIS DE POINTE DU LAC,started drifting back in again.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.09; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E04,101,1,"00:05:46,160","00:05:48,931",LOUIS DE POINTE DU LAC,We even added back a Wednesday French performance.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.26; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
S02E04,102,1,"00:05:48,932","00:05:51,750",LOUIS DE POINTE DU LAC,Hmm! How did the coven take it?,uncertain,best contextual candidate from text-only sources,recognition_margin=0.79; no episode audio used,English,,DANIEL MOLLOY | LESTAT DE LIONCOURT | ARMAND
S02E04,103,1,"00:05:51,800","00:05:53,269",LESTAT DE LIONCOURT,Mostly with good grace.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.28; no episode audio used,English,,DANIEL MOLLOY | SANTIAGO | ARMAND
S02E04,103,2,"00:05:51,800","00:05:53,269",ARMAND,They were bitter.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.05; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | SANTIAGO
S02E04,104,1,"00:05:53,270","00:05:58,760",LOUIS DE POINTE DU LAC,I hate this song like I hate my mortal father.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.81; no episode audio used,English,,LESTAT DE LIONCOURT | ARMAND | DANIEL MOLLOY
S02E04,105,1,"00:05:58,817","00:06:01,260",ARMAND,I dream that my mortal mother sings it,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E04,106,1,"00:06:01,310","00:06:03,000",ARMAND,while she beats me with a crucifix.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.07; no episode audio used,English,,DANIEL MOLLOY | LOUIS DE POINTE DU LAC | LESTAT DE LIONCOURT
S02E04,107,1,"00:06:03,040","00:06:04,770",ROMAINE,"Blood Sabbath, three minutes.",confirmed,subtitle speaker label,,English,,
S02E04,108,1,"00:06:04,823","00:06:06,770",LOUIS DE POINTE DU LAC,"Fuck off, three minutes!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.50; no episode audio used,English,,ARMAND | DANIEL MOLLOY | SANTIAGO
S02E04,110,1,"00:06:13,415","00:06:15,800",CLAUDIA,I'm going to flap-flap my wings,confirmed,subtitle speaker label,,English,,
S02E04,111,1,"00:06:15,840","00:06:19,110",CLAUDIA,"and fly far, far away!",confirmed,subtitle speaker label,,English,,
S02E04,111,2,"00:06:15,840","00:06:19,110",NANNY,You have been warned!,confirmed,subtitle speaker label,,English,,
S02E04,112,1,"00:06:19,160","00:06:21,310",CLAUDIA,Cheep! Cheep! Cheep!,uncertain,best contextual candidate from text-only sources,recognition_margin=1.33; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LESTAT DE LIONCOURT
S02E04,114,1,"00:06:23,120","00:06:25,150",LESTAT DE LIONCOURT,It is a foot!,uncertain,best contextual candidate from text-only sources,recognition_margin=0.64; no episode audio used,English,,ARMAND | DANIEL MOLLOY | LOUIS DE POINTE DU LAC
S02E04,115,1,"00:06:25,200","00:06:28,190",DANIEL MOLLOY,"Little birdie Lu is caught in a trap,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,CLAUDIA | SANTIAGO | ARMAND
S02E04,116,1,"00:06:28,240","00:06:31,300",DANIEL MOLLOY,but she's flapping her wings and getting free.,uncertain,best contextual candidate from text-only sources,recognition_margin=0.13; no episode audio used,English,,CLAUDIA | SANTIAGO | ARMAND
S02E04,117,1,"00:06:31,350","00:06:32,590",LOUIS DE POINTE DU LAC,"Don't do it, Baby Lu!",uncertain,best contextual candidate from text-only sources,recognition_margin=0.85; no episode audio used,English,,LESTAT DE LIONCOURT | DANIEL MOLLOY | ARMAND
S02E04,118,1,"00:06:32,643","00:06:36,470",MULTIPLE SPEAKERS,Birdie loves the breeze!,confirmed,subtitle speaker label,,English,,
S02E04,120,1,"00:06:38,520","00:06:39,770",LOUIS DE POINTE DU LAC,"It says here in the margins,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E04,121,1,"00:06:39,820","00:06:43,370",LOUIS DE POINTE DU LAC,"""Find Baby Lulu's inner childlike wonder again.""",uncertain,best contextual candidate from text-only sources,recognition_margin=0.25; no episode audio used,English,,DANIEL MOLLOY | ARMAND | LESTAT DE LIONCOURT
S02E04,122,1,"00:06:43,420","00:06:47,470",LOUIS DE POINTE DU LAC,"And, ""Claudia, if you do absolutely nothing else,",uncertain,best contextual candidate from text-only sources,recognition_margin=0.68; no episode audio used,English,,ARMAND | LESTAT DE LIONCOURT | DANIEL MOLLOY
